date,amfi_code,nav_value,benchmark_value
2025-06-30,119092,97.08373766736918,93.34363905811267
2025-07-01,119092,95.88659286294637,94.47478674431981
2025-07-02,119092,97.03488659364669,95.92790120347684
2025-07-03,119092,99.79029696415199,95.18335201241615
2025-07-04,119092,99.81982761795884,93.8364556064849
2025-07-07,119092,100.47467094746688,94.15733959476611
2025-07-08,119092,100.62681187549892,93.67957817042512
2025-07-09,119092,99.81545627740478,95.46754961508417
2025-07-10,119092,97.6844837907365,95.53896654092667
2025-07-11,119092,96.90600861219953,94.81076910350879
2025-07-14,119092,95.33579204627766,93.76106265591594
2025-07-15,119092,97.33300299837447,94.8204735525614
2025-07-16,119092,97.24722183366839,94.31680239289946
2025-07-17,119092,96.89216911984437,94.39586703603489
2025-07-18,119092,97.97443971758305,95.33586367125245
2025-07-21,119092,96.70459170778321,94.91232613450752
2025-07-22,119092,95.86303271934975,94.90669894523771
2025-07-23,119092,95.98927160580054,94.92893709398554
2025-07-24,119092,97.22227567525194,95.61558136450802
2025-07-25,119092,97.85618635425217,96.21867122782993
2025-07-28,119092,98.19671626449906,96.04536818891766
2025-07-29,119092,98.33786548361768,96.14491831165634
2025-07-30,119092,98.85933449302964,95.82592965205187
2025-07-31,119092,99.14798742427213,94.44832419832807
2025-08-01,119092,97.97212528022108,94.72940322094047
2025-08-04,119092,98.07528509415708,96.5597569450618
2025-08-05,119092,96.86069488079549,95.74506379351155
2025-08-06,119092,97.0033697656128,95.04322403042704
2025-08-07,119092,96.49237781055243,94.2536735733407
2025-08-08,119092,99.48099565086656,94.97432941262699
2025-08-11,119092,99.48311135249403,95.43826519702829
2025-08-12,119092,97.85647545453853,95.32513487978143
2025-08-13,119092,97.7478388623547,94.48816202500389
2025-08-14,119092,98.40590712155027,94.61324242237212
2025-08-15,119092,100.43113683989868,93.17074799301078
2025-08-18,119092,99.77095991265242,93.34164789736981
2025-08-19,119092,97.92628109707707,94.19247978033066
2025-08-20,119092,98.93512196712825,93.05162127845745
2025-08-21,119092,97.34551311184173,91.66280882399013
2025-08-22,119092,96.88469256539682,93.14723108267765
2025-08-25,119092,96.63362113323215,92.61465281003083
2025-08-26,119092,96.60119075086595,93.70375282477873
2025-08-27,119092,97.44838063236004,93.59693273435575
2025-08-28,119092,96.69767617763333,93.48278676637686
2025-08-29,119092,96.42839722468574,93.93002029011058
2025-09-01,119092,96.4600986161452,93.13725199272034
2025-09-02,119092,96.68149147027371,93.29791109193812
2025-09-03,119092,96.84332914189386,92.97930860130717
2025-09-04,119092,97.39844181603658,91.7887146509441
2025-09-05,119092,98.43340487752756,92.13520059537319
2025-09-08,119092,98.94640133446156,91.9294554995611
2025-09-09,119092,99.5344423981125,91.82187521197258
2025-09-10,119092,97.69438121149373,90.7474114907316
2025-09-11,119092,97.80211196997548,92.22786509552662
2025-09-12,119092,98.41377523676171,93.07333101865837
2025-09-15,119092,99.32383638297935,94.00793234867709
2025-09-16,119092,98.54829508093533,93.75839327238256
2025-09-17,119092,97.81820286529597,92.17464253575216
2025-09-18,119092,97.19322201088869,94.01160700909472
2025-09-19,119092,97.86744816503652,93.99177290277953
2025-09-22,119092,99.13058149573834,93.32555940816898
2025-09-23,119092,98.6954456980206,93.75187203294068
2025-09-24,119092,99.82013436351475,94.88357036939254
2025-09-25,119092,100.01795368440041,94.8996526069364
2025-09-26,119092,99.91879295199627,96.1509758606722
2025-09-29,119092,99.71529726336227,97.23075126047092
2025-09-30,119092,100.65853780193206,96.22307004603772
2025-10-01,119092,101.10213331457541,95.61321774872414
2025-10-02,119092,103.91377405067348,96.56699512877528
2025-10-03,119092,102.90303638978475,93.98613348446942
2025-10-06,119092,103.59425876755084,93.88326031058503
2025-10-07,119092,102.98818966072905,92.5775026330829
2025-10-08,119092,101.96536823853233,92.17335202606594
2025-10-09,119092,102.00305406309795,91.93478887429089
2025-10-10,119092,102.22218005872139,91.64221157735732
2025-10-13,119092,105.85291589980616,91.17276403686746
2025-10-14,119092,105.6719338992663,90.20893695166066
2025-10-15,119092,104.2916318022584,92.3125293161138
2025-10-16,119092,104.68545041688348,94.07335573789896
2025-10-17,119092,102.13157762069062,93.0177907671959
2025-10-20,119092,102.06994311413742,94.5266479329231
2025-10-21,119092,102.14060648152154,94.18685725430348
2025-10-22,119092,103.16560836505597,94.34620961830255
2025-10-23,119092,104.42252314939824,94.32425151931173
2025-10-24,119092,103.84372628872025,93.73967825214781
2025-10-27,119092,103.7079643057389,94.69943414482131
2025-10-28,119092,102.80638430683351,94.85652775059987
2025-10-29,119092,101.46612310860644,94.44243022868827
2025-10-30,119092,101.89418203218494,93.24812122554765
2025-10-31,119092,100.3878776305339,92.45215991237961
2025-11-03,119092,99.93858939466594,90.97164940709813
2025-11-04,119092,98.79508330830767,91.01915803047032
2025-11-05,119092,99.49615280415448,89.9663707471449
2025-11-06,119092,101.69672525362803,89.7634421401933
2025-11-07,119092,100.15916679048796,91.02919810167664
2025-11-10,119092,97.98208492635045,92.15732256498468
2025-11-11,119092,97.88423583993495,92.16443997259857
2025-11-12,119092,97.95161675899526,92.1210445984361
2025-11-13,119092,98.25760895877009,93.88965308834226
2025-11-14,119092,97.7804851233754,94.4161450644187
2025-11-17,119092,97.59395207024951,94.14440929975692
2025-11-18,119092,98.07315056698404,92.83955073060626
2025-11-19,119092,99.34664716933432,93.24235667709083
2025-11-20,119092,97.06559000831516,94.05293464980129
2025-11-21,119092,96.68438691139622,93.49646902809592
2025-11-24,119092,96.98079277075338,93.80613190947375
2025-11-25,119092,95.96097056270168,93.50260031762193
2025-11-26,119092,98.0024476648598,93.36792627907101
2025-11-27,119092,97.30418820629801,91.08244558492338
2025-11-28,119092,97.30462488374397,90.91687463680013
2025-12-01,119092,98.00251945490959,91.83456166009279
2025-12-02,119092,97.35615192642165,91.29144971554166
2025-12-03,119092,95.24752704816147,91.37591837845456
2025-12-04,119092,94.80521140792396,90.72171184507778
2025-12-05,119092,96.02376996806656,91.0849993887517
2025-12-08,119092,95.68358257115726,90.92421323535487
2025-12-09,119092,94.75954596594632,90.10658493940427
2025-12-10,119092,95.85952107835854,91.34334419345298
2025-12-11,119092,95.52695576148757,92.22839909757427
2025-12-12,119092,94.9899099256466,91.7073946328094
2025-12-15,119092,95.2077667265489,92.20058628001627
2025-12-16,119092,96.13594748385407,92.73296353186782
2025-12-17,119092,98.9316349016947,93.36568168730824
2025-12-18,119092,99.9631785661087,91.82117439315994
2025-12-19,119092,101.40445563141,92.78218081041173
2025-12-22,119092,100.83947113551062,92.29071456087911
2025-12-23,119092,99.64851490394938,91.9973888900321
2025-12-24,119092,99.77287387845941,94.46097017967412
2025-12-25,119092,99.95107212066377,94.78390709188923
2025-12-26,119092,98.70746559918184,94.45564911852304
2025-12-29,119092,98.54918478661872,92.4104062634096
2025-12-30,119092,99.07068846845645,93.73165710819794
2025-12-31,119092,99.54867687385779,92.50826245501258
2022-01-03,120841,98.84587331580059,99.52506129356674
2022-01-04,120841,98.50226256391605,99.11034273680602
2022-01-05,120841,100.22575088965428,99.48596450729278
2022-01-06,120841,101.2058464644769,99.9796630973179
2022-01-07,120841,101.0647604422624,96.97561761215104
2022-01-10,120841,101.48918238517844,98.00514491754845
2022-01-11,120841,100.80873513934804,99.4520615490254
2022-01-12,120841,101.02807924854922,98.4474102121285
2022-01-13,120841,101.1675021337328,97.52958673473393
2022-01-14,120841,102.39418225066095,97.12946830106853
2022-01-17,120841,103.63378029704067,96.43401740395605
2022-01-18,120841,104.29991010917968,96.68853269151144
2022-01-19,120841,103.8985462520702,94.84514136673842
2022-01-20,120841,104.87538662077034,93.82277940306486
2022-01-21,120841,104.81208157268117,95.30442610852432
2022-01-24,120841,103.5037152486489,94.45791316606199
2022-01-25,120841,103.05456568894675,95.67021273454112
2022-01-26,120841,103.21062367102589,96.04843362728312
2022-01-27,120841,104.38955624734841,94.34907970074786
2022-01-28,120841,104.21184993206761,94.98624658138482
2022-01-31,120841,102.75180184142863,94.9124733262108
2022-02-01,120841,102.8731414647285,94.51814326726857
2022-02-02,120841,103.06463698656604,94.78747942084313
2022-02-03,120841,103.34600875819501,95.27528753006752
2022-02-04,120841,104.53846235950502,95.9875577880051
2022-02-07,120841,105.8689316160611,97.15692894404926
2022-02-08,120841,105.1669644393048,97.59232403440008
2022-02-09,120841,104.44197267581873,96.28884768655779
2022-02-10,120841,103.19050879799225,95.87129547234035
2022-02-11,120841,104.10743778725828,98.73118255592846
2022-02-14,120841,105.96948689767629,99.48597362037769
2022-02-15,120841,105.62180279835025,101.88287654890212
2022-02-16,120841,105.3686097217869,103.34533808280999
2022-02-17,120841,107.27592809206317,103.63656738638365
2022-02-18,120841,107.98037631100364,103.99038995431924
2022-02-21,120841,108.5996252459357,103.9939463841876
2022-02-22,120841,107.10192802358331,102.22833236227594
2022-02-23,120841,108.02779600547771,102.28767310045632
2022-02-24,120841,106.87733929083407,103.56695899831128
2022-02-25,120841,105.47636523838158,102.98735687433664
2022-02-28,120841,105.09018895517674,103.45281132238469
2022-03-01,120841,104.40400123370486,104.37518732485987
2022-03-02,120841,104.17857249713013,103.46745673719981
2022-03-03,120841,102.42922886722606,103.04189212397617
2022-03-04,120841,103.65897326042133,102.03423362089072
2022-03-07,120841,105.1135403884446,101.236156938459
2022-03-08,120841,102.70979241697003,99.97312929552747
2022-03-09,120841,103.96711369048381,99.11291204271264
2022-03-10,120841,103.00787738085637,100.55942106792418
2022-03-11,120841,104.1186840919298,99.67904643588832
2022-03-14,120841,104.08522472901014,99.84497139815264
2022-03-15,120841,104.17320867402353,99.38282022343888
2022-03-16,120841,103.99390868566181,100.59416356640902
2022-03-17,120841,105.558554285368,101.9533539771021
2022-03-18,120841,104.04114414037132,102.87508364619293
2022-03-21,120841,104.85204956400142,103.23116985722575
2022-03-22,120841,106.29019628920737,103.03393686222111
2022-03-23,120841,107.25702052059758,101.84711500677281
2022-03-24,120841,110.30273238075145,103.86728194752189
2022-03-25,120841,109.65775246839198,103.11977714507259
2022-03-28,120841,110.97229208789929,103.84537569002231
2022-03-29,120841,110.88650078226847,104.98722368987121
2022-03-30,120841,112.58316103886364,104.44624500195492
2022-03-31,120841,112.62906480206077,105.5721886073871
2022-04-01,120841,112.16114629561534,106.42121408722151
2022-04-04,120841,113.97511353513615,108.30270266545779
2022-04-05,120841,113.3597911581929,107.83770883851899
2022-04-06,120841,111.4947154898588,106.49419762704102
2022-04-07,120841,110.85895449330829,105.99847804694431
2022-04-08,120841,111.73788811362353,106.26225901459661
2022-04-11,120841,113.66027870097632,106.36662207703702
2022-04-12,120841,113.86868078954362,105.99068212562963
2022-04-13,120841,115.72683146273741,104.0095069885847
2022-04-14,120841,113.89856751565173,104.54045783611915
2022-04-15,120841,113.34967191531216,106.64417196779155
2022-04-18,120841,113.01382801304175,107.18192652532517
2022-04-19,120841,112.91497333384444,107.8776824804069
2022-04-20,120841,113.08537700779293,108.53837428314705
2022-04-21,120841,114.07950280944294,109.01273763349604
2022-04-22,120841,113.52762244551091,110.07197730463191
2022-04-25,120841,113.77378941211178,110.55120172417693
2022-04-26,120841,113.76907068016111,110.24975383629776
2022-04-27,120841,112.56190360848713,109.4162779239834
2022-04-28,120841,112.4646500934928,109.18762672853359
2022-04-29,120841,112.32700299338984,109.57429232125378
2022-05-02,120841,112.16065043345557,109.27177637038372
2022-05-03,120841,112.25947669436339,109.65896854380888
2022-05-04,120841,112.41754729753697,110.18439963820103
2022-05-05,120841,111.89058530626019,111.14650715231036
2022-05-06,120841,113.65538815705666,112.61674755696139
2022-05-09,120841,112.11720255288446,112.7496436735282
2022-05-10,120841,111.20326333393018,111.32023011374773
2022-05-11,120841,114.9685572891565,110.98058753108214
2022-05-12,120841,113.59400514506032,111.0738806622837
2022-05-13,120841,111.8054611618233,109.079250617077
2022-05-16,120841,112.84678602665419,110.63762716943684
2022-05-17,120841,110.09045382338107,110.83940576431957
2022-05-18,120841,109.83468211203275,111.30643074233947
2022-05-19,120841,112.717831435255,112.87087208091656
2022-05-20,120841,110.68448842875394,112.20477272201188
2022-05-23,120841,108.10735797071294,112.89375707497817
2022-05-24,120841,106.21654142334225,112.8148848415609
2022-05-25,120841,107.41469744970654,112.65233340846508
2022-05-26,120841,108.91821541134038,111.8275015985643
2022-05-27,120841,108.30271143496513,113.73483505961477
2022-05-30,120841,109.24478786075443,113.35325464240987
2022-05-31,120841,111.12194803460076,114.19146143318312
2022-06-01,120841,113.56086999322727,112.09603968002206
2022-06-02,120841,113.28196184213417,113.46359850635483
2022-06-03,120841,110.21002004743315,114.70286058719157
2022-06-06,120841,109.17949606751343,114.86050144312512
2022-06-07,120841,108.67490661247679,114.64577838910894
2022-06-08,120841,108.39156227134498,115.15021982045674
2022-06-09,120841,108.20140956492834,117.83182738561868
2022-06-10,120841,109.708301941519,115.8013060931211
2022-06-13,120841,111.44094063614452,116.75322454437509
2022-06-14,120841,111.26708342475273,115.73558323842373
2022-06-15,120841,112.78941946659896,115.75882479958986
2022-06-16,120841,113.32989919122764,115.51818521675241
2022-06-17,120841,113.47428960564423,115.06960701247912
2022-06-20,120841,114.76546020113744,115.10359267240979
2022-06-21,120841,114.92234740603602,113.8441623742102
2022-06-22,120841,117.81767047162445,115.06136188598902
2022-06-23,120841,115.842936272635,113.0430204725692
2022-06-24,120841,115.18471082517492,113.69840378949844
2022-06-27,120841,115.06742666987277,113.372617098882
2022-06-28,120841,115.73176066601754,112.09045794934973
2022-06-29,120841,117.55054614187912,112.36214657944687
2022-06-30,120841,117.57490463610579,110.65766777586323
2022-07-01,120841,115.62706990348781,110.7458772318732
2022-07-04,120841,116.85389239684032,109.21439806928028
2022-07-05,120841,117.9709577881124,109.76185935885734
2022-07-06,120841,115.2809481557729,108.79117230608824
2022-07-07,120841,115.33332610021301,108.34404709685417
2022-07-08,120841,113.19023660762181,108.70586137900695
2022-07-11,120841,112.34404754607235,107.90954516636488
2022-07-12,120841,111.18311706165665,107.89016029602914
2022-07-13,120841,112.31842748032955,106.30004220574429
2022-07-14,120841,112.53205287141297,107.01318325551506
2022-07-15,120841,110.8522765642316,108.94467897385319
2022-07-18,120841,112.0783904887599,112.03021983286669
2022-07-19,120841,110.20604589577259,112.17716779592782
2022-07-20,120841,110.69771534524209,113.1062237446427
2022-07-21,120841,109.67175474662798,111.13746777648726
2022-07-22,120841,109.24533725626029,112.85202364126192
2022-07-25,120841,109.96103066014345,113.77315402637991
2022-07-26,120841,110.7040805357659,113.26807694428093
2022-07-27,120841,112.535527759947,114.71471507586988
2022-07-28,120841,112.48071796179416,114.46867945564027
2022-07-29,120841,112.95059607780857,113.99017154885149
2022-08-01,120841,112.41375907795461,114.57760271439746
2022-08-02,120841,112.715463959331,113.40506766122196
2022-08-03,120841,113.36626417696985,114.60900394359801
2022-08-04,120841,113.2892070674058,113.44458813998021
2022-08-05,120841,110.89370612585606,112.29873564367716
2022-08-08,120841,111.39024941292288,111.32208500727243
2022-08-09,120841,111.93324766429696,112.2121051186693
2022-08-10,120841,111.07560597393619,111.56489334370224
2022-08-11,120841,109.41917495688129,110.10562924193287
2022-08-12,120841,111.41175829217022,109.48278371850779
2022-08-15,120841,112.12449787299876,109.4914959526048
